filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00000.wav,661794,0.35008812,0.088756569,0.130227923,0.002826696,1784.16585,129774.0645,2002.44906,85882.76132,3805.839606,901505.4255,0.083044821,0.000766946,-4.53E-05,0.008172282,7.78E-06,0.005698182,123.046875,-113.5706482,2564.20752,121.5717926,295.9138184,-19.16814232,235.5744324,42.36642075,151.1068726,-6.364664078,167.9347992,18.62349892,89.18083954,-13.7048912,67.66049194,15.34315014,68.93257904,-12.27410984,82.20420074,10.97657204,63.38631058,-8.326573372,61.77309418,8.803792,51.24412537,-3.6723001,41.21741486,5.7479949,40.55447769,-5.162881851,49.77542114,0.752740204,52.42090988,-1.690214634,36.52407074,-0.408979177,41.59710312,-2.303522587,55.06292343,1.221290708,46.93603516,blues
classical.00000.wav,661794,0.252391934,0.084153183,0.036244892,0.000220751,1505.166424,44457.89174,1559.00574,43682.97327,2716.306158,299398.3072,0.098222702,0.000431394,-4.66E-05,0.001229628,-0.000121099,6.03E-05,95.703125,-268.1955261,1792.286011,135.6919708,189.0908813,-34.05140305,231.4403076,25.61550713,169.2002411,-12.97758484,71.46849823,17.90298843,74.70689392,-9.990348816,114.7507019,5.630702496,65.85098267,-14.14257336,75.53708649,7.49030447,177.0361023,-3.969332218,106.8648987,8.258573532,80.1192627,-1.335326076,154.5340118,-0.365052164,188.3262329,1.039341211,171.7805481,3.791384459,86.13790894,-0.320783019,100.8270874,1.772985101,95.44073486,0.889234006,97.1333313,-0.842024863,120.8657913,classical
country.00000.wav,663300,0.384026676,0.081182346,0.248418391,0.000704072,2797.84481,354673.0438,2847.551887,105651.3179,6221.176656,1796254.232,0.107204861,0.001749675,-0.000135358,0.048854597,-0.00122895,0.004806631,86.1328125,-23.06695557,1014.042419,70.26165009,339.1827087,3.813589096,235.9060516,28.32565308,135.3606567,13.75320244,111.0408478,5.724030018,107.3206482,3.974628687,85.88507843,7.473487377,63.26434708,2.628851414,61.17640686,8.494884491,72.22781372,-2.315719128,73.22393799,2.089480877,41.86331558,-3.375138998,62.60279846,5.138016224,50.66366959,-0.188452542,51.87984848,0.375013381,68.58659363,0.615661442,54.30492783,4.062636852,74.33489227,0.909475982,68.59660339,4.095611572,73.61083221,country
disco.00000.wav,664180,0.445476502,0.087834835,0.1421839,0.004136465,2297.869205,898837.8929,2565.714338,192600.4769,4888.775343,3887731.184,0.096525454,0.007025629,-0.000389423,0.010617234,-0.00116937,0.007381407,117.4538352,-111.0967026,4400.759766,94.02796173,1431.854248,12.41717434,564.5559082,16.64274979,201.0819092,8.1239748,156.1599579,15.66640091,144.6079712,-1.411971807,113.0538788,7.022715092,81.89143372,0.97305274,57.81665421,-1.494218469,55.55266953,-3.085720539,77.79868317,-5.098383427,71.42095947,-3.713449717,52.86584091,0.226684436,58.25375748,-2.103518248,52.69607544,-1.815570712,39.54806137,-5.322056293,32.32889175,1.239462972,41.78164291,-5.596890926,41.70062256,-3.592718124,30.86450386,disco
hiphop.00000.wav,661504,0.460728407,0.085172027,0.125274733,0.002464796,2667.940502,418523.0033,2351.160744,107829.3328,5475.312341,1564158.384,0.147308751,0.002891202,-0.01527371,0.004693321,-0.002443396,0.008693793,117.4538352,-80.89219666,4879.209473,84.7820816,750.5294189,-31.54802895,548.8774414,33.90531158,407.2634888,-19.84891891,158.7702942,23.55888367,135.4552765,-22.14875793,93.80207062,20.02622604,96.63301086,-16.78103638,93.65650177,19.21651459,55.80441666,-13.11404514,75.10618591,11.49865341,52.4659462,-10.72956848,73.96623993,10.5818615,72.03243256,-8.424020767,64.87387848,7.323508263,55.40657043,-5.377673626,69.42198944,7.692774773,62.19795227,-5.553035259,63.34488678,1.516092658,41.07228851,hiphop
jazz.00000.wav,661794,0.344511479,0.085002139,0.046746552,0.001542464,1503.869486,554576.5115,1754.216082,283554.9334,2799.283099,2685678.923,0.078416534,0.002445852,-0.000444573,0.001813116,-0.000502335,0.000754078,123.046875,-252.0731812,12152.55371,137.9031982,1465.569092,-11.13097191,731.7426758,8.365116119,120.0251083,0.730072677,117.5307693,1.590432882,53.19969177,-3.72942996,56.25857925,-4.132515907,38.23323822,-5.499070168,43.66457748,-2.634166241,37.59685135,-3.537999153,43.03721237,-3.147690058,59.0728035,-1.849362373,43.80452347,-1.001879811,41.19548035,-2.5804286,48.97996521,-1.957419991,50.31101608,-1.503433585,41.14115524,0.221948564,55.70725632,-1.991485238,50.00648499,-3.353825331,49.90640259,jazz
metal.00000.wav,661504,0.487715542,0.06745249,0.116125494,0.000302875,3274.488271,268188.9631,2722.524604,151283.7821,6407.968161,1687473.53,0.183019368,0.002186167,0.000393392,0.006957031,0.002437493,0.002322793,95.703125,-52.88402557,350.4092407,50.08953476,197.0008392,-11.48973179,260.1610718,46.32277679,222.1469421,6.538486004,116.4456482,10.1122694,81.92140198,5.484859943,66.68989563,8.849229813,65.14703369,5.935591698,57.46773911,6.628324509,51.41284943,-4.032498837,56.70843506,9.778782845,54.30256653,-3.114061832,53.3467598,3.656300306,57.83311462,-6.500120163,49.83020782,1.083960056,47.40246201,-4.485987663,41.05041122,4.70735693,36.57257843,-2.754579544,44.84627914,0.499856263,37.08911133,metal
pop.00000.wav,661504,0.389631391,0.090862662,0.185917199,0.007512959,3421.887738,1080266.533,3409.775605,163694.2972,7952.938014,2700307.848,0.126720125,0.009450021,-5.88E-06,0.025328984,-2.24E-05,0.007240563,89.10290948,-94.47743988,4171.61377,55.6557045,619.1106567,29.2773838,325.7807922,27.05503273,293.835907,20.05897903,140.7342529,1.185324311,224.811676,12.94334126,136.2024384,-0.794945598,161.9651642,8.872692108,119.7183762,-0.681624293,125.6929626,-5.346005917,96.82397461,2.202065945,74.25440979,-4.618988991,71.29058838,-0.990685821,49.48812866,-1.493949175,61.24778366,3.117158413,112.4635162,2.514722824,92.61566162,4.111929893,113.1172333,9.181065559,87.62728882,4.741254807,88.58406067,pop
reggae.00000.wav,661794,0.329136938,0.09031301,0.094154395,0.001772974,2133.200382,276253.4395,2289.540104,130964.2696,4801.329745,1912256.646,0.097799373,0.00128054,5.63E-07,0.005714525,-1.63E-05,0.002509895,123.046875,-159.4546051,3298.398682,104.8588562,382.1816101,-10.3348999,492.575592,34.65659332,282.6777344,-4.978357315,159.7333527,26.81347847,129.2559509,-21.9364357,135.8560333,23.43637657,106.0707626,-14.0196352,87.72480774,19.58106995,105.2431335,-8.303445816,98.34242249,9.723003387,113.1908722,-10.08441448,96.37857819,1.418242216,61.91436005,-6.494250774,77.4656601,1.074484944,67.17823029,-9.199855804,89.0980072,3.286665201,75.31648254,-0.75979048,86.54134369,3.761663198,104.204071,reggae
rock.00000.wav,661794,0.387577116,0.085946783,0.129127353,0.005176494,1996.327664,253317.0466,2097.080528,96097.54357,4227.935352,1270592.852,0.090220251,0.001637012,1.75E-05,0.012361402,6.68E-05,0.003749394,123.046875,-116.6043625,5840.558594,109.2507019,485.2687988,-23.16513443,369.1013794,40.68873978,161.044632,-11.88844872,196.2229767,23.15809059,127.2592545,-15.41117764,130.5120544,15.12849522,63.59299469,-13.53073978,111.7707596,12.69469357,59.22775269,-10.8737402,77.08859253,8.501457214,54.49930573,-11.58152199,39.01950455,2.199194908,59.92786789,-6.184312344,72.29116821,1.992846251,72.01890564,-7.954800129,35.66496277,2.088887691,32.99819183,-2.400472641,30.49365616,-1.545836806,57.98397446,rock
